FID;pointid;grid_code;lake_id;hl_avg_dis;hl_wrt_d;buflake
106419;391435;391435;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106420;391436;391436;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106431;391503;391503;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106432;391504;391504;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106433;391505;391505;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106434;391506;391506;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106435;391507;391507;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106436;391508;391508;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106437;391509;391509;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106438;391510;391510;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106439;391511;391511;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106440;391512;391512;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106451;391576;391576;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106452;391577;391577;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106453;391578;391578;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106454;391579;391579;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106455;391580;391580;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106456;391581;391581;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106457;391582;391582;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106458;391583;391583;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106459;391584;391584;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106460;391585;391585;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106461;391586;391586;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106462;391587;391587;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106463;391588;391588;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106464;391589;391589;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106465;391590;391590;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106466;391591;391591;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106467;391592;391592;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106468;391593;391593;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106469;391594;391594;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106470;391595;391595;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106471;391596;391596;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106472;391597;391597;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106473;391598;391598;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106474;391599;391599;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106496;391658;391658;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106497;391659;391659;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106498;391660;391660;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106499;391661;391661;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106500;391662;391662;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106501;391663;391663;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106502;391664;391664;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106503;391665;391665;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106504;391666;391666;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106518;391729;391729;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106519;391730;391730;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106520;391731;391731;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106521;391732;391732;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106522;391733;391733;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106523;391734;391734;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106524;391735;391735;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106525;391736;391736;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106526;391737;391737;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106536;391793;391793;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106537;391794;391794;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106538;391795;391795;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106539;391796;391796;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106540;391797;391797;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106541;391798;391798;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106542;391799;391799;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106543;391800;391800;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106544;391801;391801;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106545;391802;391802;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106546;391803;391803;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106547;391804;391804;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106548;391805;391805;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106549;391806;391806;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106550;391807;391807;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106551;391808;391808;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106552;391809;391809;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106553;391810;391810;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106554;391811;391811;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106555;391812;391812;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106556;391813;391813;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106557;391814;391814;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106558;391815;391815;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106559;391816;391816;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106568;391867;391867;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106569;391868;391868;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106570;391869;391869;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106571;391870;391870;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106572;391871;391871;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106573;391872;391872;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106574;391873;391873;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106575;391874;391874;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106576;391875;391875;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106577;391876;391876;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106578;391877;391877;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106579;391878;391878;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106580;391879;391879;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106581;391880;391880;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106582;391881;391881;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106583;391882;391882;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106584;391883;391883;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106585;391884;391884;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106586;391885;391885;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106587;391886;391886;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106588;391887;391887;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106589;391888;391888;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106590;391889;391889;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106591;391890;391890;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106598;391954;391954;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106599;391955;391955;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106600;391956;391956;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106601;391957;391957;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106602;391958;391958;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106603;391959;391959;-9999;-9999,000000000000000;-9999,000000000000000;932893
106653;392044;392044;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106654;392045;392045;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106655;392046;392046;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106656;392047;392047;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106657;392048;392048;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106658;392049;392049;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106659;392050;392050;-9999;-9999,000000000000000;-9999,000000000000000;932893
106660;392051;392051;-9999;-9999,000000000000000;-9999,000000000000000;932893
106681;392119;392119;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106682;392120;392120;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106683;392121;392121;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106684;392122;392122;932893;0,218000000000000;304,899999999999977;932893
106685;392123;392123;932893;0,218000000000000;304,899999999999977;932893
106695;392170;392170;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106696;392171;392171;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106697;392172;392172;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106698;392173;392173;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106699;392174;392174;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106700;392175;392175;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106701;392176;392176;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106702;392177;392177;932893;0,218000000000000;304,899999999999977;932893
106703;392178;392178;932893;0,218000000000000;304,899999999999977;932893
106714;392223;392223;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106715;392224;392224;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106716;392225;392225;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106717;392226;392226;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106718;392227;392227;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106719;392228;392228;932893;0,218000000000000;304,899999999999977;932893
106720;392229;392229;932893;0,218000000000000;304,899999999999977;932893
106737;392285;392285;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106738;392286;392286;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106739;392287;392287;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106740;392288;392288;932893;0,218000000000000;304,899999999999977;932893
106741;392289;392289;932893;0,218000000000000;304,899999999999977;932893
106751;392343;392343;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106752;392344;392344;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106753;392345;392345;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106754;392346;392346;932893;0,218000000000000;304,899999999999977;932893
106755;392347;392347;932893;0,218000000000000;304,899999999999977;932893
106764;392387;392387;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106765;392388;392388;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106766;392389;392389;932893;0,218000000000000;304,899999999999977;932893
106767;392390;392390;932893;0,218000000000000;304,899999999999977;932893
106783;392444;392444;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106784;392445;392445;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106785;392446;392446;932893;0,218000000000000;304,899999999999977;932893
106786;392447;392447;932893;0,218000000000000;304,899999999999977;932893
106821;392530;392530;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106822;392531;392531;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106823;392532;392532;932893;0,218000000000000;304,899999999999977;932893
106824;392533;392533;932893;0,218000000000000;304,899999999999977;932893
106831;392577;392577;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106832;392578;392578;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106833;392579;392579;932893;0,218000000000000;304,899999999999977;932893
106834;392580;392580;932893;0,218000000000000;304,899999999999977;932893
106847;392623;392623;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106848;392624;392624;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106849;392625;392625;932893;0,218000000000000;304,899999999999977;932893
106850;392626;392626;932893;0,218000000000000;304,899999999999977;932893
106861;392664;392664;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106862;392665;392665;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106863;392666;392666;932893;0,218000000000000;304,899999999999977;932893
106864;392667;392667;932893;0,218000000000000;304,899999999999977;932893
106912;392753;392753;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106913;392754;392754;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106914;392755;392755;932893;0,218000000000000;304,899999999999977;932893
106915;392756;392756;932893;0,218000000000000;304,899999999999977;932893
106951;392821;392821;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106952;392822;392822;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106953;392823;392823;932893;0,218000000000000;304,899999999999977;932893
106954;392824;392824;932893;0,218000000000000;304,899999999999977;932893
106975;392876;392876;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106976;392877;392877;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106977;392878;392878;932893;0,218000000000000;304,899999999999977;932893
106978;392879;392879;932893;0,218000000000000;304,899999999999977;932893
106990;392928;392928;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106991;392929;392929;-9999;-9999,000000000000000;-9999,000000000000000;-9999
106992;392930;392930;932893;0,218000000000000;304,899999999999977;932893
106993;392931;392931;932893;0,218000000000000;304,899999999999977;932893
107006;392977;392977;-9999;-9999,000000000000000;-9999,000000000000000;-9999
107007;392978;392978;-9999;-9999,000000000000000;-9999,000000000000000;-9999
107008;392979;392979;932893;0,218000000000000;304,899999999999977;932893
107009;392980;392980;932893;0,218000000000000;304,899999999999977;932893
107023;393022;393022;-9999;-9999,000000000000000;-9999,000000000000000;-9999
107024;393023;393023;-9999;-9999,000000000000000;-9999,000000000000000;-9999
107025;393024;393024;-9999;-9999,000000000000000;-9999,000000000000000;-9999
107026;393025;393025;-9999;-9999,000000000000000;-9999,000000000000000;-9999
107027;393026;393026;-9999;-9999,000000000000000;-9999,000000000000000;-9999
107028;393027;393027;-9999;-9999,000000000000000;-9999,000000000000000;-9999
107029;393028;393028;932893;0,218000000000000;304,899999999999977;932893
107030;393029;393029;932893;0,218000000000000;304,899999999999977;932893
107047;393076;393076;-9999;-9999,000000000000000;-9999,000000000000000;-9999
107048;393077;393077;-9999;-9999,000000000000000;-9999,000000000000000;-9999
107049;393078;393078;932893;0,218000000000000;304,899999999999977;932893
