FID;pointid;grid_code;lake_id;hl_avg_dis;hl_wrt_d;buflake
95094;496032;496032;-9999;-9999,000000000000000;-9999,000000000000000;-9999
95095;496033;496033;-9999;-9999,000000000000000;-9999,000000000000000;-9999
95100;496050;496050;-9999;-9999,000000000000000;-9999,000000000000000;-9999
95101;496051;496051;-9999;-9999,000000000000000;-9999,000000000000000;-9999
95102;496052;496052;-9999;-9999,000000000000000;-9999,000000000000000;-9999
95103;496053;496053;-9999;-9999,000000000000000;-9999,000000000000000;-9999
95111;496071;496071;-9999;-9999,000000000000000;-9999,000000000000000;-9999
95112;496072;496072;-9999;-9999,000000000000000;-9999,000000000000000;-9999
95113;496073;496073;-9999;-9999,000000000000000;-9999,000000000000000;-9999
95118;496090;496090;-9999;-9999,000000000000000;-9999,000000000000000;-9999
95119;496091;496091;-9999;-9999,000000000000000;-9999,000000000000000;-9999
95120;496092;496092;-9999;-9999,000000000000000;-9999,000000000000000;-9999
95125;496108;496108;-9999;-9999,000000000000000;-9999,000000000000000;-9999
95126;496109;496109;-9999;-9999,000000000000000;-9999,000000000000000;-9999
95127;496110;496110;-9999;-9999,000000000000000;-9999,000000000000000;-9999
95133;496130;496130;-9999;-9999,000000000000000;-9999,000000000000000;-9999
95134;496131;496131;-9999;-9999,000000000000000;-9999,000000000000000;-9999
95142;496150;496150;-9999;-9999,000000000000000;-9999,000000000000000;-9999
95143;496151;496151;-9999;-9999,000000000000000;-9999,000000000000000;-9999
95148;496179;496179;-9999;-9999,000000000000000;-9999,000000000000000;-9999
95149;496180;496180;-9999;-9999,000000000000000;-9999,000000000000000;-9999
95154;496195;496195;-9999;-9999,000000000000000;-9999,000000000000000;-9999
95155;496196;496196;-9999;-9999,000000000000000;-9999,000000000000000;-9999
95160;496306;496306;-9999;-9999,000000000000000;-9999,000000000000000;-9999
95161;496307;496307;-9999;-9999,000000000000000;-9999,000000000000000;-9999
95167;496327;496327;-9999;-9999,000000000000000;-9999,000000000000000;-9999
95168;496328;496328;-9999;-9999,000000000000000;-9999,000000000000000;-9999
95174;496363;496363;-9999;-9999,000000000000000;-9999,000000000000000;-9999
95175;496364;496364;-9999;-9999,000000000000000;-9999,000000000000000;-9999
95181;496388;496388;-9999;-9999,000000000000000;-9999,000000000000000;-9999
95182;496389;496389;-9999;-9999,000000000000000;-9999,000000000000000;-9999
95190;496410;496410;-9999;-9999,000000000000000;-9999,000000000000000;-9999
95191;496411;496411;-9999;-9999,000000000000000;-9999,000000000000000;-9999
