FID;pointid;grid_code;lake_id;hl_avg_dis;hl_wrt_d;buflake
65872;453605;453605;-9999;-9999,000000000000000;-9999,000000000000000;-9999
65873;453606;453606;-9999;-9999,000000000000000;-9999,000000000000000;-9999
65874;453607;453607;-9999;-9999,000000000000000;-9999,000000000000000;-9999
65875;453608;453608;-9999;-9999,000000000000000;-9999,000000000000000;-9999
65876;453609;453609;-9999;-9999,000000000000000;-9999,000000000000000;-9999
65877;453610;453610;-9999;-9999,000000000000000;-9999,000000000000000;-9999
65878;453611;453611;-9999;-9999,000000000000000;-9999,000000000000000;-9999
65897;453640;453640;-9999;-9999,000000000000000;-9999,000000000000000;-9999
65898;453641;453641;-9999;-9999,000000000000000;-9999,000000000000000;-9999
65899;453642;453642;-9999;-9999,000000000000000;-9999,000000000000000;-9999
65900;453643;453643;-9999;-9999,000000000000000;-9999,000000000000000;-9999
65919;453674;453674;-9999;-9999,000000000000000;-9999,000000000000000;-9999
65920;453675;453675;-9999;-9999,000000000000000;-9999,000000000000000;-9999
65921;453676;453676;-9999;-9999,000000000000000;-9999,000000000000000;-9999
65922;453677;453677;-9999;-9999,000000000000000;-9999,000000000000000;-9999
65937;453701;453701;-9999;-9999,000000000000000;-9999,000000000000000;-9999
65938;453702;453702;-9999;-9999,000000000000000;-9999,000000000000000;-9999
65939;453703;453703;-9999;-9999,000000000000000;-9999,000000000000000;-9999
65940;453704;453704;-9999;-9999,000000000000000;-9999,000000000000000;-9999
65953;453729;453729;-9999;-9999,000000000000000;-9999,000000000000000;-9999
65954;453730;453730;-9999;-9999,000000000000000;-9999,000000000000000;-9999
65955;453731;453731;-9999;-9999,000000000000000;-9999,000000000000000;-9999
65956;453732;453732;-9999;-9999,000000000000000;-9999,000000000000000;-9999
65969;453757;453757;-9999;-9999,000000000000000;-9999,000000000000000;-9999
65970;453758;453758;-9999;-9999,000000000000000;-9999,000000000000000;-9999
65971;453759;453759;-9999;-9999,000000000000000;-9999,000000000000000;-9999
65972;453760;453760;-9999;-9999,000000000000000;-9999,000000000000000;-9999
65985;453795;453795;-9999;-9999,000000000000000;-9999,000000000000000;-9999
65986;453796;453796;-9999;-9999,000000000000000;-9999,000000000000000;-9999
65987;453797;453797;-9999;-9999,000000000000000;-9999,000000000000000;-9999
65988;453798;453798;-9999;-9999,000000000000000;-9999,000000000000000;-9999
66010;453824;453824;-9999;-9999,000000000000000;-9999,000000000000000;-9999
66011;453825;453825;-9999;-9999,000000000000000;-9999,000000000000000;-9999
66012;453826;453826;-9999;-9999,000000000000000;-9999,000000000000000;-9999
66013;453827;453827;-9999;-9999,000000000000000;-9999,000000000000000;-9999
66033;453851;453851;-9999;-9999,000000000000000;-9999,000000000000000;-9999
66034;453852;453852;-9999;-9999,000000000000000;-9999,000000000000000;-9999
66035;453853;453853;-9999;-9999,000000000000000;-9999,000000000000000;-9999
66036;453854;453854;-9999;-9999,000000000000000;-9999,000000000000000;-9999
66052;453874;453874;-9999;-9999,000000000000000;-9999,000000000000000;-9999
66053;453875;453875;-9999;-9999,000000000000000;-9999,000000000000000;-9999
66054;453876;453876;-9999;-9999,000000000000000;-9999,000000000000000;-9999
66055;453877;453877;-9999;-9999,000000000000000;-9999,000000000000000;-9999
66072;453899;453899;-9999;-9999,000000000000000;-9999,000000000000000;-9999
66073;453900;453900;-9999;-9999,000000000000000;-9999,000000000000000;-9999
66074;453901;453901;-9999;-9999,000000000000000;-9999,000000000000000;-9999
66075;453902;453902;-9999;-9999,000000000000000;-9999,000000000000000;-9999
66124;453954;453954;-9999;-9999,000000000000000;-9999,000000000000000;-9999
66125;453955;453955;-9999;-9999,000000000000000;-9999,000000000000000;-9999
66126;453956;453956;-9999;-9999,000000000000000;-9999,000000000000000;-9999
66127;453957;453957;-9999;-9999,000000000000000;-9999,000000000000000;-9999
66164;453997;453997;-9999;-9999,000000000000000;-9999,000000000000000;-9999
66165;453998;453998;-9999;-9999,000000000000000;-9999,000000000000000;-9999
66166;453999;453999;-9999;-9999,000000000000000;-9999,000000000000000;-9999
66167;454000;454000;-9999;-9999,000000000000000;-9999,000000000000000;-9999
66192;454029;454029;-9999;-9999,000000000000000;-9999,000000000000000;-9999
66193;454030;454030;-9999;-9999,000000000000000;-9999,000000000000000;-9999
66194;454031;454031;-9999;-9999,000000000000000;-9999,000000000000000;-9999
66195;454032;454032;-9999;-9999,000000000000000;-9999,000000000000000;-9999
66214;454057;454057;-9999;-9999,000000000000000;-9999,000000000000000;-9999
66215;454058;454058;-9999;-9999,000000000000000;-9999,000000000000000;-9999
66216;454059;454059;-9999;-9999,000000000000000;-9999,000000000000000;-9999
66217;454060;454060;-9999;-9999,000000000000000;-9999,000000000000000;-9999
66233;454079;454079;-9999;-9999,000000000000000;-9999,000000000000000;-9999
66234;454080;454080;-9999;-9999,000000000000000;-9999,000000000000000;-9999
66235;454081;454081;-9999;-9999,000000000000000;-9999,000000000000000;-9999
66236;454082;454082;-9999;-9999,000000000000000;-9999,000000000000000;-9999
66250;454102;454102;-9999;-9999,000000000000000;-9999,000000000000000;-9999
66251;454103;454103;-9999;-9999,000000000000000;-9999,000000000000000;-9999
66252;454104;454104;-9999;-9999,000000000000000;-9999,000000000000000;-9999
66253;454105;454105;-9999;-9999,000000000000000;-9999,000000000000000;-9999
66280;454136;454136;-9999;-9999,000000000000000;-9999,000000000000000;-9999
66281;454137;454137;-9999;-9999,000000000000000;-9999,000000000000000;-9999
66282;454138;454138;-9999;-9999,000000000000000;-9999,000000000000000;-9999
66283;454139;454139;-9999;-9999,000000000000000;-9999,000000000000000;-9999
66312;454172;454172;-9999;-9999,000000000000000;-9999,000000000000000;-9999
66313;454173;454173;-9999;-9999,000000000000000;-9999,000000000000000;-9999
66314;454174;454174;-9999;-9999,000000000000000;-9999,000000000000000;-9999
66315;454175;454175;-9999;-9999,000000000000000;-9999,000000000000000;-9999
66339;454203;454203;-9999;-9999,000000000000000;-9999,000000000000000;-9999
66340;454204;454204;-9999;-9999,000000000000000;-9999,000000000000000;-9999
66341;454205;454205;-9999;-9999,000000000000000;-9999,000000000000000;-9999
66342;454206;454206;-9999;-9999,000000000000000;-9999,000000000000000;-9999
66381;454251;454251;-9999;-9999,000000000000000;-9999,000000000000000;-9999
66382;454252;454252;-9999;-9999,000000000000000;-9999,000000000000000;-9999
66383;454253;454253;-9999;-9999,000000000000000;-9999,000000000000000;-9999
66384;454254;454254;-9999;-9999,000000000000000;-9999,000000000000000;-9999
66421;454299;454299;-9999;-9999,000000000000000;-9999,000000000000000;-9999
66422;454300;454300;-9999;-9999,000000000000000;-9999,000000000000000;-9999
66423;454301;454301;-9999;-9999,000000000000000;-9999,000000000000000;-9999
66424;454302;454302;-9999;-9999,000000000000000;-9999,000000000000000;-9999
66439;454322;454322;-9999;-9999,000000000000000;-9999,000000000000000;-9999
66440;454323;454323;-9999;-9999,000000000000000;-9999,000000000000000;-9999
66441;454324;454324;-9999;-9999,000000000000000;-9999,000000000000000;-9999
66442;454325;454325;-9999;-9999,000000000000000;-9999,000000000000000;-9999
66470;454362;454362;-9999;-9999,000000000000000;-9999,000000000000000;-9999
66471;454363;454363;-9999;-9999,000000000000000;-9999,000000000000000;-9999
66472;454364;454364;-9999;-9999,000000000000000;-9999,000000000000000;-9999
66473;454365;454365;-9999;-9999,000000000000000;-9999,000000000000000;-9999
66492;454392;454392;-9999;-9999,000000000000000;-9999,000000000000000;-9999
66493;454393;454393;-9999;-9999,000000000000000;-9999,000000000000000;-9999
66494;454394;454394;-9999;-9999,000000000000000;-9999,000000000000000;-9999
66495;454395;454395;-9999;-9999,000000000000000;-9999,000000000000000;-9999
66517;454431;454431;-9999;-9999,000000000000000;-9999,000000000000000;-9999
66518;454432;454432;-9999;-9999,000000000000000;-9999,000000000000000;-9999
66519;454433;454433;-9999;-9999,000000000000000;-9999,000000000000000;-9999
66520;454434;454434;-9999;-9999,000000000000000;-9999,000000000000000;-9999
66542;454460;454460;-9999;-9999,000000000000000;-9999,000000000000000;-9999
66543;454461;454461;-9999;-9999,000000000000000;-9999,000000000000000;-9999
66544;454462;454462;-9999;-9999,000000000000000;-9999,000000000000000;-9999
66545;454463;454463;-9999;-9999,000000000000000;-9999,000000000000000;-9999
66572;454493;454493;-9999;-9999,000000000000000;-9999,000000000000000;-9999
66573;454494;454494;-9999;-9999,000000000000000;-9999,000000000000000;-9999
66574;454495;454495;-9999;-9999,000000000000000;-9999,000000000000000;-9999
66575;454496;454496;-9999;-9999,000000000000000;-9999,000000000000000;-9999
66596;454520;454520;-9999;-9999,000000000000000;-9999,000000000000000;-9999
66597;454521;454521;-9999;-9999,000000000000000;-9999,000000000000000;-9999
66598;454522;454522;-9999;-9999,000000000000000;-9999,000000000000000;-9999
66599;454523;454523;-9999;-9999,000000000000000;-9999,000000000000000;-9999
66620;454547;454547;-9999;-9999,000000000000000;-9999,000000000000000;-9999
66621;454548;454548;-9999;-9999,000000000000000;-9999,000000000000000;-9999
66622;454549;454549;-9999;-9999,000000000000000;-9999,000000000000000;-9999
66623;454550;454550;-9999;-9999,000000000000000;-9999,000000000000000;-9999
66647;454577;454577;-9999;-9999,000000000000000;-9999,000000000000000;-9999
66648;454578;454578;-9999;-9999,000000000000000;-9999,000000000000000;-9999
66649;454579;454579;-9999;-9999,000000000000000;-9999,000000000000000;-9999
66650;454580;454580;-9999;-9999,000000000000000;-9999,000000000000000;-9999
66672;454605;454605;-9999;-9999,000000000000000;-9999,000000000000000;-9999
66673;454606;454606;-9999;-9999,000000000000000;-9999,000000000000000;-9999
66674;454607;454607;-9999;-9999,000000000000000;-9999,000000000000000;-9999
66675;454608;454608;-9999;-9999,000000000000000;-9999,000000000000000;-9999
66695;454632;454632;-9999;-9999,000000000000000;-9999,000000000000000;-9999
66696;454633;454633;-9999;-9999,000000000000000;-9999,000000000000000;-9999
66697;454634;454634;-9999;-9999,000000000000000;-9999,000000000000000;-9999
66698;454635;454635;-9999;-9999,000000000000000;-9999,000000000000000;-9999
66716;454656;454656;-9999;-9999,000000000000000;-9999,000000000000000;-9999
66717;454657;454657;-9999;-9999,000000000000000;-9999,000000000000000;-9999
66718;454658;454658;-9999;-9999,000000000000000;-9999,000000000000000;-9999
66719;454659;454659;-9999;-9999,000000000000000;-9999,000000000000000;-9999
66741;454688;454688;-9999;-9999,000000000000000;-9999,000000000000000;-9999
66742;454689;454689;-9999;-9999,000000000000000;-9999,000000000000000;-9999
66743;454690;454690;-9999;-9999,000000000000000;-9999,000000000000000;-9999
66744;454691;454691;-9999;-9999,000000000000000;-9999,000000000000000;-9999
66763;454717;454717;-9999;-9999,000000000000000;-9999,000000000000000;-9999
66764;454718;454718;-9999;-9999,000000000000000;-9999,000000000000000;-9999
66765;454719;454719;-9999;-9999,000000000000000;-9999,000000000000000;-9999
66766;454720;454720;-9999;-9999,000000000000000;-9999,000000000000000;-9999
66795;454752;454752;-9999;-9999,000000000000000;-9999,000000000000000;-9999
66796;454753;454753;-9999;-9999,000000000000000;-9999,000000000000000;-9999
66797;454754;454754;-9999;-9999,000000000000000;-9999,000000000000000;-9999
66798;454755;454755;-9999;-9999,000000000000000;-9999,000000000000000;-9999
66840;454800;454800;-9999;-9999,000000000000000;-9999,000000000000000;-9999
66841;454801;454801;-9999;-9999,000000000000000;-9999,000000000000000;-9999
66842;454802;454802;-9999;-9999,000000000000000;-9999,000000000000000;-9999
66843;454803;454803;-9999;-9999,000000000000000;-9999,000000000000000;-9999
66872;454835;454835;-9999;-9999,000000000000000;-9999,000000000000000;-9999
66873;454836;454836;-9999;-9999,000000000000000;-9999,000000000000000;-9999
66874;454837;454837;-9999;-9999,000000000000000;-9999,000000000000000;-9999
66875;454838;454838;-9999;-9999,000000000000000;-9999,000000000000000;-9999
66895;454861;454861;-9999;-9999,000000000000000;-9999,000000000000000;-9999
66896;454862;454862;-9999;-9999,000000000000000;-9999,000000000000000;-9999
66897;454863;454863;-9999;-9999,000000000000000;-9999,000000000000000;-9999
66898;454864;454864;-9999;-9999,000000000000000;-9999,000000000000000;-9999
66921;454891;454891;-9999;-9999,000000000000000;-9999,000000000000000;-9999
66922;454892;454892;-9999;-9999,000000000000000;-9999,000000000000000;-9999
66923;454893;454893;-9999;-9999,000000000000000;-9999,000000000000000;-9999
66924;454894;454894;-9999;-9999,000000000000000;-9999,000000000000000;-9999
66956;454929;454929;-9999;-9999,000000000000000;-9999,000000000000000;-9999
66957;454930;454930;-9999;-9999,000000000000000;-9999,000000000000000;-9999
66958;454931;454931;-9999;-9999,000000000000000;-9999,000000000000000;-9999
66959;454932;454932;-9999;-9999,000000000000000;-9999,000000000000000;-9999
66979;454956;454956;-9999;-9999,000000000000000;-9999,000000000000000;-9999
66980;454957;454957;-9999;-9999,000000000000000;-9999,000000000000000;-9999
66981;454958;454958;-9999;-9999,000000000000000;-9999,000000000000000;-9999
66982;454959;454959;-9999;-9999,000000000000000;-9999,000000000000000;-9999
67009;454990;454990;-9999;-9999,000000000000000;-9999,000000000000000;-9999
67010;454991;454991;-9999;-9999,000000000000000;-9999,000000000000000;-9999
67011;454992;454992;-9999;-9999,000000000000000;-9999,000000000000000;-9999
67012;454993;454993;-9999;-9999,000000000000000;-9999,000000000000000;-9999
67034;455020;455020;-9999;-9999,000000000000000;-9999,000000000000000;-9999
67035;455021;455021;-9999;-9999,000000000000000;-9999,000000000000000;-9999
67036;455022;455022;-9999;-9999,000000000000000;-9999,000000000000000;-9999
67037;455023;455023;-9999;-9999,000000000000000;-9999,000000000000000;-9999
67052;455044;455044;-9999;-9999,000000000000000;-9999,000000000000000;-9999
67053;455045;455045;-9999;-9999,000000000000000;-9999,000000000000000;-9999
67054;455046;455046;-9999;-9999,000000000000000;-9999,000000000000000;-9999
67055;455047;455047;-9999;-9999,000000000000000;-9999,000000000000000;-9999
67071;455073;455073;-9999;-9999,000000000000000;-9999,000000000000000;-9999
67072;455074;455074;-9999;-9999,000000000000000;-9999,000000000000000;-9999
67073;455075;455075;-9999;-9999,000000000000000;-9999,000000000000000;-9999
67074;455076;455076;-9999;-9999,000000000000000;-9999,000000000000000;-9999
67090;455102;455102;-9999;-9999,000000000000000;-9999,000000000000000;-9999
67091;455103;455103;-9999;-9999,000000000000000;-9999,000000000000000;-9999
67092;455104;455104;-9999;-9999,000000000000000;-9999,000000000000000;-9999
67093;455105;455105;-9999;-9999,000000000000000;-9999,000000000000000;-9999
67108;455122;455122;-9999;-9999,000000000000000;-9999,000000000000000;-9999
67109;455123;455123;-9999;-9999,000000000000000;-9999,000000000000000;-9999
67110;455124;455124;-9999;-9999,000000000000000;-9999,000000000000000;-9999
67111;455125;455125;-9999;-9999,000000000000000;-9999,000000000000000;-9999
67124;455140;455140;-9999;-9999,000000000000000;-9999,000000000000000;-9999
67125;455141;455141;-9999;-9999,000000000000000;-9999,000000000000000;-9999
67126;455142;455142;-9999;-9999,000000000000000;-9999,000000000000000;-9999
67127;455143;455143;-9999;-9999,000000000000000;-9999,000000000000000;-9999
67140;455159;455159;-9999;-9999,000000000000000;-9999,000000000000000;-9999
67141;455160;455160;-9999;-9999,000000000000000;-9999,000000000000000;-9999
67142;455161;455161;-9999;-9999,000000000000000;-9999,000000000000000;-9999
67143;455162;455162;-9999;-9999,000000000000000;-9999,000000000000000;-9999
67157;455179;455179;-9999;-9999,000000000000000;-9999,000000000000000;-9999
