"site.name","sample.name","series","year","campaign","julian.day","sampling.date","sample.type","soil.type","lat","long","km.hq","flow.distance","position","depth","depth.satellite","secchi","width","elevation","elevation.gis","flow.accumulation.max","velocity.drifting.est","velocity.drifting.calc","discharge.daily.hq","velocity.daily","discharge.camp.hq","velocity.camp","velocity.stream","discharge.calc","Seepage.meters.Q","strahler.stream.order","slope","distance.to.water.body","distance.from.mouth","catchment.area","atm.pressure.ysi","temp.water.ysi","do.perc.ysi","do.cor.perc.ysi","do.conc.ysi","cond.ysi","ph.ysi","alkalinity","wind.max.kestrel","wind.avg.kestrel","temp.air.kestrel","humidity.rel.kestrel","pressure.atm.kestrel","bact.abundance","bact.abundance.se","bact.production","chla","chla.se","TP","TP.se","TN","TN.se","NH4","NH4.se","NOx","NOx.se","NO2","NO2.se","NO3","NO3.se","Fe","DOC","DOC.se","DIC","DIC.se","lability","lability.se","photodegradability.conc","photodegradability.perc","C1","C2","C3","C4","C5","C6","CDOM","pco2.headspace","pco2.headspace.se","pch4.headspace","pch4.headspace.se","pco2.headspace.pic","pco2.headspace.pic.se","pch4.headspace.pic","pch4.headspace.pic.se","pn2o.headspace","pn2o.headspace.se","flux.co2","flux.ch4","kco2.flux","kch4.flux","k600","kch4.k600","Rn","Rn.se","d13C.co2","d13C.co2.se","d13C.ch4","d13C.ch4.se","d2H.h2o","dO18.h2o","dO17.h2o","d13C.DOC","d13C.DIC","POM.PIM","POM.PIM.se","POM","PIM","POM.N.perc","POM.C.perc","POC","d13C.POM","Comments","sample.type.year"
NA,"RO2-68.4","RO2",2016,3,280,"2016-10-06","Reservoir",NA,50.81904,-63.18772,NA,NA,"side","8.6999999999999993",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106.258366367161,158.430942541729,741.4,13.96,98.1,100.331740303969,10.1,12,6.34,NA,3.5,1.3,20,53.7,986.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1214.49689297849,10.1267668511373,65.7910601032876,0.92581346554136,NA,NA,NA,NA,NA,NA,64.5039050762282,0.189557654574428,1.70100550047144,1.66755470591939,2.09948595334139,2.0825501598586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RO2"
NA,"RO2-69","RO2",2016,3,282,"2016-10-08","Reservoir",NA,51.03246,-63.28676,NA,NA,"middle","29",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137.362082064684,139.820289826107,741.1,11.89,82,83.5029033471971,8.8,20,5.78,56.2597998049587,4.8,2.9,12.9,72.5,988,NA,NA,NA,0.8437,0.0383500000000017,7.00317777135804,0.137165668063593,0.1780035,0.010099,NA,NA,NA,NA,NA,NA,NA,NA,115.88,6.23430517131305,0.0308576292827613,1.53277293041073,0.000532028090627021,NA,NA,NA,NA,"0.1301107684093348",0.0711692440877127,0.0708791836000017,0.0365219255840091,0.019810411428221,NA,2.87875,1432.60677575282,40.4098018733904,76.666651102128,0.864290671297944,1140.80123767478,128.517383506761,27.3495468355497,3.75197356538307,NA,NA,282.06371955151,0.658817900129257,5.47172046346656,4.72559602328316,7.30442662685306,6.3676193777251,NA,NA,-20.9222851476284,0.198770699806703,-19.317097077872,0.936368990344634,-99.04989,-13.70318,NA,-27.4,-14.7,NA,NA,NA,NA,0.6,4.16,0.197,-30.2952889663143,NA,"RO2"
NA,"RO2-70","RO2",2016,3,282,"2016-10-08","Reservoir",NA,51.04995,-63.206,NA,NA,"side","22",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,141.120598472215,139.873211677078,740.4,11.83,77.7,79.7686915435032,8.41,18,5.62,57.2002766612982,5.6,4.5,13.8,72.8,986.4,NA,NA,NA,1.4573,0.26845,5.83726959281756,0.205748502095381,0.156105,0.00170550000000065,NA,NA,NA,NA,NA,NA,NA,NA,110.77,5.96297084486061,0.0159608427326668,1.54926580123431,0.0127686741859693,NA,NA,NA,NA,"0.12942759963350414",0.0683317014753336,0.0733375155340391,0.0361489421945902,0.0182530837179677,NA,2.64845,1148.89885149311,37.4285853459473,66.2157681192271,2.17020152213796,904.550279029271,95.1190750852553,47.8445529553671,5.79386542250184,NA,NA,104.876690073014,0.412122879057489,2.80926058357099,3.42005740728529,3.49496378763493,4.28454225079612,NA,NA,-20.3150545352312,0.425429025839986,-36.638918167573,1.65512857986074,-97.074324,-13.369298,NA,-27.22,-15.51,NA,NA,NA,NA,0.48,2.17,0.103,-33.1309908947647,NA,"RO2"
NA,"RO2-71","RO2",2016,3,282,"2016-10-08","Reservoir",NA,50.90294,-63.24386,NA,NA,"side","20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,118.587027497649,155.599725512935,739.4,12.15,77.9,80.0758191481693,8.37,17,5.53,58.3058931046808,2.6,1.6,13.8,74.4,984.8,NA,NA,NA,0.767,0,4.94569275040426,0.137165668063593,0.1708,0.000515499999999496,NA,NA,NA,NA,NA,NA,NA,NA,102.93,5.83155990636306,0.00159608427202018,1.52692062140881,0.0159608427325138,NA,NA,NA,NA,"0.12783315582141927",0.0684751684751758,0.0683143848851623,0.0393163706677353,0.0226626680082839,NA,2.7636,1246.47226056352,13.6517981973517,61.8336619502277,0.259713386089341,1006.52885314205,146.351430481508,41.498468974231,6.152012495854,NA,NA,69.0856303233569,1.71191784789124,1.65223870335714,15.4135913574962,2.18368481094819,20.5690238325834,NA,NA,-21.2482473840705,0.201694822317316,-30.2137634678726,0.883720112471092,-99.048379,-13.521928,NA,-27.2,-15.39,NA,NA,NA,NA,0.45,4.14,0.196,-30.4485795160802,NA,"RO2"
NA,"RO2-72","RO2",2016,3,283,"2016-10-09","Reservoir",NA,50.96581,-63.30664,NA,NA,"middle","68.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128.047691285596,140.288643649836,736.1,11.7,13.9,14.17308663801,1.49,16,5.29,73.0436705326916,6.2,4.1,12.8,68.3,980.8,NA,NA,NA,0.671125,0.134225,5.76868675878577,0.274331336127186,0.227364,0.00921850000000016,NA,NA,NA,NA,NA,NA,NA,NA,125.273,5.95020217067461,0.0180889550968836,1.38593317727176,0.00159608427327225,NA,NA,NA,NA,"0.1273130271081806",0.0648397560877462,0.0759476548954629,0.0301706962215069,0.0233522130235616,NA,2.64845,1093.75032149551,15.0737913462364,23.8585644473651,0.251246675210096,969.349430689605,60.6461080428589,18.009290067465,1.54181407701753,NA,NA,192.152918639943,0.261975798781031,5.53781478018777,6.31408969078366,6.91552550006734,7.93902677875589,NA,NA,-20.5100897687366,0.0925855666702553,-12.6804927290858,2.73768402257616,-98.838702,-13.562217,NA,-26.97,-13.79,NA,NA,NA,NA,0.56,2.78,0.132,-27.4535743255715,NA,"RO2"
NA,"RO2-73","RO2",2016,3,283,"2016-10-09","Reservoir",NA,51.02102,-63.24859,NA,NA,"middle","56.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,135.724312462392,139.873211677078,736.5,13.6,13.5,14.4846061787758,1.46,15,5.89,60.363027414321,1.6,1.2,11,68.6,981.3,NA,NA,NA,0.80535,0.0766999999999998,7.68900611167597,0.54866267225434,0.1804995,0.00702199999999984,NA,NA,NA,NA,NA,NA,NA,NA,115.341,5.87997446265163,0.0319216854648885,1.35986380080868,0.00851244945730996,NA,NA,NA,NA,"0.12674500267312933",0.0690902748593534,0.0703335087707969,0.0372518587385181,0.0189729412861827,NA,2.7636,1141.3266254606,0.0200831619556538,28.2397129610192,0.0225179349050695,1097.26231998645,35.009764239076,36.061644472463,1.86484813157715,NA,NA,100.082323599168,0.149797833355797,2.86965626050726,3.14396970122649,3.58978269506252,3.97782676141077,NA,NA,-20.1811131996162,0.185292359116299,-30.6770253896285,0.498416441727921,-98.383972,-13.372096,NA,-27.22,-13.66,NA,NA,NA,NA,0.4,1.6,0.076,-28.5980193508915,NA,"RO2"
NA,"RO2-74","RO2",2016,3,283,"2016-10-09","Reservoir",NA,51.08523,-63.38708,NA,NA,"middle","16.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148.970523535779,134.846733942624,737.2,10.2,14.7,15.0460822252105,1.64,17,5.75,69.2448128915768,6.7,6.3,11.7,57.9,982.3,NA,NA,NA,0.8437,0.0383500000000003,5.35718975459501,0,0.1911065,0.031334,NA,NA,NA,NA,NA,NA,NA,NA,153.76,5.55277718663545,0.0143647584591874,1.35347946371568,0.00744839327517277,NA,NA,NA,NA,"0.11271100213476275",0.0663565111895243,0.0685486494397266,0.035915732473149,0.0155608819268983,NA,2.64845,641.656361966362,18.1823272160579,52.6227956311777,0.392290548515593,690.528900320827,43.692131691457,42.7947704873122,1.05664544519218,NA,NA,58.722568795457,0.506787181230792,4.73900656726561,5.15248157923931,6.18420018741679,6.7607043194438,NA,NA,-17.0036651952922,0.337349207301643,-48.2597512575697,0.269374375647579,-99.612695,-13.390941,NA,-27.21,-10.17,NA,NA,NA,NA,1.66,9.8,0.465,-31.9411711594901,NA,"RO2"
NA,"RO2-75","RO2",2016,3,285,"2016-10-11","Reservoir",NA,50.79889,-63.2051,NA,NA,"bay","7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103.664760211448,158.652070200338,743.5,10.85,88.9,90.3226119692388,9.78,12,5.92,55.7775521474801,0.8,0.4,8,53,993.6,NA,NA,NA,1.4573,0.0383499999999959,7.55184044361238,0.137165668063593,0.228458,0.000463499999996188,NA,NA,NA,NA,NA,NA,NA,NA,96.903,6.27101510959779,0.0452223877420322,1.78335816131092,0.00106405618208875,NA,NA,NA,NA,"0.13220136601703944",0.067263817723359,0.0765972249354271,0.0325416009191716,0.0272893951451943,NA,3.10905,1870.80430590519,54.2794433461927,245.100983541712,3.32941236696539,885.841458826395,333.691697429819,105.383703969335,52.5797688772078,NA,NA,88.1848351033186,0.629963562045601,1.15699047003862,1.35354776628554,1.6082362608103,1.89674464174203,NA,NA,-24.3965715186529,1.72219151391037,-56.0963434732551,1.94423621999058,-98.366129,-13.282731,NA,-27.14,-17.21,NA,NA,NA,NA,0.58,2.89,0.137,-32.5816942105723,NA,"RO2"
NA,"RO2-75.1","RO2",2016,3,285,"2016-10-11","Reservoir",NA,50.79893,-63.1998,NA,NA,"side","15",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103.864760211447,158.556178914067,744.5,11.27,92,93.6867436092331,10.06,13,6.29,NA,2.5,1.8,8.1,56.3,995.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1409.51204168531,22.3504992648446,75.5332336458644,1.26999179307022,NA,NA,NA,NA,NA,NA,117.130252283437,0.317470603656718,2.27723287841894,2.27653292255892,3.11389277550891,3.13982623393339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RO2"
NA,"RO2-75.2","RO2",2016,3,285,"2016-10-11","Reservoir",NA,50.77153,-63.18696,NA,NA,"bay","10.4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.757896723434,158.673784956379,743,11.78,78.1,79.8714222432904,8.46,13,6.08,NA,1.3,0.8,9.1,64.3,995.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2357.85875280935,28.1020460473567,560.933948455886,6.04376130798784,NA,NA,NA,NA,NA,NA,132.462876503172,1.41188932786612,1.34463336393648,1.35174027658936,1.80264379728863,1.82894447131399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RO2"
NA,"RO2-75.3","RO2",2016,3,285,"2016-10-11","Reservoir",NA,50.77353,-63.19775,NA,NA,"middle","60",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.977896723434,158.678576699467,743,11.47,85.9,87.8388926128182,9.37,12,6.19,NA,0.9,0.6,8.2,56.4,994.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1720.94199461208,20.3049032607402,250.074989524093,4.87003037253652,NA,NA,NA,NA,NA,NA,114.207843352045,0.649806052051112,1.70458986415856,1.39004596980007,2.31280687126775,1.90277991860567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RO2"
NA,"RO2-75.4","RO2",2016,3,285,"2016-10-11","Reservoir",NA,50.76978,-63.22305,NA,NA,"bay","2.2999999999999998",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.557896723434,158.790362336452,746.31,11.13,81.6,83.1580519087787,8.98,12,6.15,NA,0.7,0.3,8.7,52.8,995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1931.3745740289,1.71040004243639,661.982219996051,1.44726648914752,NA,NA,NA,NA,NA,NA,62.0261207705616,1.05504334221123,0.788778841703712,0.841717387648779,1.08447918004812,1.16706338486448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RO2"
NA,"RO2-76","RO2",2016,3,285,"2016-10-11","Reservoir",NA,50.76014,-63.21169,NA,NA,"middle","76.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.4112395072624,0.000125870063,743.2,11.52,86.4,88.2911117323655,9.41,12,6.22,47.1304210409728,3.3,2.7,7.3,68,995,NA,NA,NA,0.8437,0.0383500000000003,7.41467477554879,0,0.246684,0.0011095000000022,NA,NA,NA,NA,NA,NA,NA,NA,102.512,6.22792083422005,0.0212811236432775,1.8472015322409,0.0180889550968222,NA,NA,NA,NA,"0.1308593473622878",0.0708994372429598,0.0738419391666356,0.0374517034791644,0.0231834406757515,NA,2.64845,1600.49552040124,0.695164512076872,177.958591191544,0.32300974817899,1448.39550853113,37.3364792994143,141.591580991963,3.0629970361304,NA,NA,214.944375724837,1.10882979975033,3.53835741054709,3.34513630712529,4.79157829252411,4.5704262560621,NA,NA,-22.1852924520371,0.123117899494953,-42.4634067109256,0.104430345384685,-99.307251,-13.481274,NA,-27.02,-16.71,NA,NA,NA,NA,0.41,1.52,0.072,-31.20021802712,NA,"RO2"
NA,"RO2-76.1","RO2",2016,3,285,"2016-10-11","Reservoir",NA,50.7289,-63.20786,NA,NA,"bay","3.4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96.0482341123146,158.8731935186,742.6,12.04,83,84.9488633824353,8.94,12,6.21,NA,1.8,1.4,6.5,60.7,994.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1777.2024859139,0.703725662334591,200.195997217505,0.215438025108909,NA,NA,NA,NA,NA,NA,25.7172198974446,0.133049746168803,0.375070691355036,0.361038557769362,0.497813118532849,0.483774178843436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RO2"
NA,"RO2-76.2","RO2",2016,3,285,"2016-10-11","Reservoir",NA,50.70816,-63.2171,NA,NA,"side","7.6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93.2420140951961,159.061898785119,743.4,12.14,83.8,85.6207287960404,9,12,6.23,NA,3.5,2.4,8.4,54,994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1902.93266539965,6.11195565615401,180.417245964247,2.20487706124473,NA,NA,NA,NA,NA,NA,117.404830198883,0.533182066342642,1.57333080745721,1.61312280071992,2.08019469540023,2.15347030881546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RO2"
NA,"RO2-77","RO2",2016,3,285,"2016-10-11","Reservoir",NA,50.65635,-63.26385,NA,NA,"middle","78",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88.9214981256587,160.178917467998,743,11.93,92.4,94.1648537172001,9.94,12,6.76,58.481458086899,8.3,2,9.7,55.5,1004,NA,NA,NA,0.479375,0.0575249999999999,5.97443526088115,0.205748502095398,0.2324595,0.00883999999999976,NA,NA,NA,NA,NA,NA,NA,NA,102.584,6.00978931687593,0.0106405618212214,1.78921047031283,0.00478825281977037,NA,NA,NA,NA,"0.12196398507130184",0.0680567238886507,0.0685823958368014,0.0379910658117841,0.0250748105387075,NA,2.7636,1448.82031452796,1.66899810247367,51.5530099248327,0.598737869155428,1305.83426320691,81.8869539090516,40.8471727559905,0.0352065182303036,NA,NA,174.598425384478,0.316716765022404,3.33861332057205,3.42358688073239,4.44998638243309,4.60630727812471,NA,NA,-22.2507952704385,0.433469436251752,-35.1263556436989,1.16814632600322,-99.115271,-13.374372,NA,-26.86,-16.28,NA,NA,NA,NA,0.39,2.13,0.101,-29.3764358656767,NA,"RO2"
NA,"RO2-77D","RO2",2016,3,285,"2016-10-11","Deep",NA,50.65635,-63.26385,NA,NA,"middle","78",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88.9214981256587,160.178917467998,NA,NA,NA,NA,NA,NA,NA,88.5248907275239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.3526388258379,0.685828340317913,0.225333,0.0101375000000001,NA,NA,NA,NA,NA,NA,NA,NA,367.302,6.1502447329219,0.0106405618215553,4.5562885720366,0.0180889550968836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.2242,4264.76538867163,8.66321749929921,93.2284588637983,0.308570321271375,1161.23668782594,NA,7.44455639837398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-27.2892493248619,NA,38.204377721565,NA,-101.398428,-13.918113,NA,-26.6,-21.28,NA,NA,NA,NA,0.6,4.42,0.21,-27.1205772364709,NA,"Deep"
NA,"T50","TR",2016,3,281,"2016-10-07","Tributary",NA,50.42867,-63.21339,NA,NA,NA,"0.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.7790779401699,169.485684821013,756.6,10.73,82,52.6737330896297,5.82,25,5.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2439.49565951671,123.186888252863,557.712995783927,10.4820493018692,2029.80544451582,177.860445775404,452.339456711835,8.50723343743027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-21.9191663172486,0.42549087808925,-56.993212759406,0.196509843237783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tributary"
NA,"T51","TR",2016,3,282,"2016-10-08","Tributary",NA,50.31005,-63.66122,NA,NA,"side, below rapids","7.5",NA,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.65351908036416,172.446374400817,763.8,11.04,106.1,105.467302083578,11.68,20,6.36,28.89130026518,2.7,1.2,16.1,70.3,1017.3,NA,NA,NA,0.747825,0.0575250000000007,10.1579881368205,0.685828340317934,0.253252,0.00381450000000217,NA,NA,NA,NA,NA,NA,NA,NA,132.485,6.32634603107044,0.064375399021088,0.726218344328581,0.00478825281974718,NA,NA,NA,NA,"0.130082139813977",0.062164005233271,0.0777985932159388,0.0303074329251994,0.0221251929404862,NA,3.56965,543.522370212877,17.2027631842518,24.3059564988161,1.70134238602974,470.829214499202,43.9085578389887,15.042788527178,1.47238060257642,NA,NA,21.2312257988125,0.138594830490593,3.05054592008246,3.26617375433067,4.20890898534143,4.54408290079905,NA,NA,-14.8641505711679,0.425400450678848,-63.9295722054383,1.60053465811883,-71.23049,-10.138291,NA,-27.34,-13.57,NA,NA,NA,NA,0.48,2.66,0.126,-27.3721667614815,NA,"Tributary"
NA,"L339","L",2017,1,161,"2017-06-10","Lake",NA,50.98738,-63.21931,NA,NA,NA,"2.8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130.793564702524,0.425154350038,718.8,4.58,94.8,100.258660348829,12.24,7,5.23,9.44932409660266,3.8,1.7,18,36.6,955,573731,5192,0.14308682588833,0.276972222222222,0.276972222222222,11.8309967456273,0.134441321141153,0.0798365,NA,28.9833333333333,4.46857883199768,NA,NA,NA,NA,NA,NA,44.911,4.75388471177945,0.0621553884711662,0.679197994987469,0.00751879699247951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5333,870.192470676518,7.95804474029018,13.1620771828,0.665002189744212,777.666081677191,8.1189602788328,12.3078213779655,0.123471990189052,NA,NA,79.9138701811161,0.0676611293372201,2.72251176190734,2.58632358976166,4.87713370122461,4.63541852265636,NA,NA,-19.0605803700893,0.0507559529368024,-62.1043128631863,0.982280103596454,-84.307306,-11.714003,-6.258438,-27.13,-17.67,NA,NA,NA,NA,7.32,76.32,0.43248,-27.986766434564,NA,"Lake"
NA,"L340","L",2017,1,163,"2017-06-12","Lake",NA,50.65014,-63.34715,NA,NA,NA,"22.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.7204730803653,1.00934769485,744.1,11.6,103.5,105.620649549938,11.25,9,5.23,2.89727582349278,3,1.7,21.1,29.1,986.4,653333,5333,1.39884010308853,0.8437,0.3835,6.25168191826692,1.0083099085591,0.0425675,NA,NA,NA,NA,NA,NA,NA,NA,NA,82.62,5.90075187969925,0.0350877192981822,0.533333333333333,0.016040100250628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.33935,813.273826209618,0.896934628059398,17.4216107744847,0.984871334628805,896.403774764806,5.66261871713864,15.1802777319218,1.83646107644736,NA,NA,124.577928533998,0.0504727566237455,6.21446093799232,1.69745773493656,8.38945176118363,2.31226046547574,NA,NA,-16.9037678753674,0.0894963314930446,-65.5700819667508,3.18298069831443,-75.873979,-10.744888,-5.748521,-27.29,-20.49,NA,NA,NA,NA,3.18,30.48,0.277368,-30.9936510961664,NA,"Lake"
NA,"L341.1","L",2017,1,164,"2017-06-13","Lake",NA,50.56139,-63.30987,NA,NA,NA,"37.200000000000003",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.2660903103176,0.413648090141,743.3,13.11,107.1,107.451133753775,11.05,10,5.6,21.7327260429319,1.4,0.9,10.8,82.7,988.5,663864,2864,1.07841989511573,1.87915,0.0383499999999901,9.528689121084,0.252077477139784,0.0521545,0.000924000000000134,NA,NA,NA,NA,NA,NA,NA,NA,160.427,5.80802005012531,0.0255639097743665,0.539348370927318,0.00601503759398269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.56965,995.024519259896,11.1881301477108,26.9908370671551,0.396555632839231,1035.25944886901,44.1837942245132,35.6098879085964,3.76751234992957,NA,NA,52.5488336678131,0.117110341428708,1.88529137086697,2.54585734169116,2.40224371562948,3.27910775500359,NA,NA,-17.3907093152934,0.304246625402783,-54.9479438171313,1.02398363917656,-78.049445,-11.23062,-5.926789,-27.77,-18.42,NA,NA,NA,NA,2.46,21.84,0.347256,-28.8022636269095,NA,"Lake"
NA,"L341.2","L",2017,1,164,"2017-06-13","Lake",NA,50.4639,-63.43874,NA,NA,NA,"67",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.3809892170082,5.218941741475,744,7.29,101.6,103.751812904295,12.24,13,4.98,14.1559328265274,1.2,0.9,9.8,77.7,989.5,814000,7444,0.239309943297731,0.95875,0.191750000000001,5.80707282472905,NA,0.1002185,0.00116200000000061,NA,NA,NA,NA,NA,NA,NA,NA,46.306,5.08521303258145,0.0215538847118371,0.605012531328321,0.0205513784461138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.64845,876.69563135196,3.5464051201036,6.46497905065135,0.207389193295488,870.077784508899,14.1012188921875,5.86747903499406,0.798061254685116,NA,NA,54.1790561436503,0.0191768685314304,2.00756774945859,1.87352421557097,3.21782989091913,3.01424721775365,NA,NA,-17.7709538929289,0.15990790396211,-55.7095453725739,1.53138208210164,-76.423,-10.88418,-5.913529,-27.38,-16.55,NA,NA,NA,NA,3.72,30.66,0.21462,-29.3816941996514,NA,"Lake"
NA,"L342.1","L",2017,1,164,"2017-06-13","Lake",NA,50.57571,-63.46018,NA,NA,NA,"77.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.4201956918583,1.164567184264,740,11.5,106,109.447857804284,11.62,38,5.88,31.9825737877467,2.3,1.5,16.3,78.8,983.4,690532,33168,0.261632597336511,1.09571428571429,0.219142857142858,5.13221973632335,0.539882470724553,0.1850625,0.000201000000009448,NA,NA,NA,NA,NA,NA,NA,NA,10.07,5.27368421052631,0.0135338345864607,0.615037593984962,0.011528822055135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.41815,842.450891529709,16.1641417733583,10.0040436810568,0.678796890095334,1069.38154377021,26.8872985410205,40.2369112285245,2.85062932943743,NA,NA,38.8778871899829,0.0218779042594755,1.79973395661139,1.38042762924647,2.43905814571441,1.88748304178477,NA,NA,-15.7971238657449,0.342118311104914,-51.010821852174,0.317866159108501,-76.682598,-10.956707,-5.865988,-27.35,-16.04,NA,NA,NA,NA,4.68,39.48,0.1974,-28.8435783504317,NA,"Lake"
